file_path,fault_type,fault_size,load_level,sensor_type,or_position,sampling_rate,rpm,DE_rms,DE_peak,DE_std,DE_kurtosis,DE_skewness,DE_crest_factor,DE_freq_mean,DE_freq_std,DE_spectral_centroid,DE_BPFO_amplitude,DE_BPFO_harmonics_energy,DE_BPFI_amplitude,DE_BPFI_harmonics_energy,DE_BSF_amplitude,DE_BSF_harmonics_energy,DE_low_band_ratio,DE_high_band_ratio,FE_rms,FE_peak,FE_std,FE_kurtosis,FE_skewness,FE_crest_factor,FE_freq_mean,FE_freq_std,FE_spectral_centroid,FE_BPFO_amplitude,FE_BPFO_harmonics_energy,FE_BPFI_amplitude,FE_BPFI_harmonics_energy,FE_BSF_amplitude,FE_BSF_harmonics_energy,FE_low_band_ratio,FE_high_band_ratio,BA_rms,BA_peak,BA_std,BA_kurtosis,BA_skewness,BA_crest_factor,BA_freq_mean,BA_freq_std,BA_spectral_centroid,BA_BPFO_amplitude,BA_BPFO_harmonics_energy,BA_BPFI_amplitude,BA_BPFI_harmonics_energy,BA_BSF_amplitude,BA_BSF_harmonics_energy,BA_low_band_ratio,BA_high_band_ratio,fault_label
..\源域数据集\48kHz_DE_data\B\0021\B021_1.mat,B,0021,1,DE,,48000,1774.0,0.22736509149883904,2.484481768069127,0.22736504448523662,9.737889724112607,-0.008198705093325556,10.92727890500206,17.67733657926822,98.0455698331589,2655.215026080082,15.42383471901578,34.66039404609181,281.9301005837505,438.941197932066,9.426741169663787,61.58985815929118,0.9999999999999003,9.971231931122265e-14,0.07492425632069166,0.4624705807102137,0.07492425066574276,3.147775216488538,-0.010548249760195229,6.172508122479612,6.965611407134497,32.08270724210786,3071.134780142903,17.29488288587493,37.975377718895515,135.991418599799,310.2437072614659,8.425950194857137,31.530143969080207,0.9999999999978658,2.1341739089572006e-12,,,,,,,,,,,,,,,,,,0
..\源域数据集\48kHz_DE_data\B\0021\B021_2.mat,B,0021,2,DE,,48000,1754.0,0.33298828895160487,3.5425855307710017,0.33298816835255,15.900323893999632,0.019682146072691177,10.638769134868483,27.995041079465526,143.19735893796212,2618.095135904482,20.960352635575013,58.437825452861304,163.00473776871286,220.84643684741496,25.73379268574253,84.45211803206806,0.9999999999999246,7.531347629718044e-14,0.08561668534599691,0.8381486165381365,0.08561667309787714,4.037570773227381,-0.05535393187468963,9.78954759987476,9.32610359578703,36.33766395687633,3193.574170853682,12.03903383012931,24.954283681886224,91.6699923907113,190.15946842194185,2.2584997708682066,43.17335569639597,0.9999999999979462,2.0538944402477086e-12,,,,,,,,,,,,,,,,,,0
..\源域数据集\48kHz_DE_data\B\0021\B021_3.mat,B,0021,3,DE,,48000,1729.0,0.3729607060216784,3.880023682524251,0.37296013199421724,16.95770584730207,0.03199905366250676,10.403304208402918,29.9119175568665,160.66268869795005,2642.5944610234988,28.67277428655826,81.86251793845138,195.4218506385473,254.35792247994738,29.137118787278254,90.79975238828888,0.9999999999998542,1.457546424212269e-13,0.0984519072634356,0.6323530827958161,0.09845170258971381,3.150005107193837,-0.02740584582251776,6.422964271314508,8.782331309954456,42.23614304080601,3020.1313743972587,0.8242477385808811,21.15307135567994,90.27561040868873,118.86245448802323,5.885117970369097,28.745345410463766,0.9999999999985195,1.4804661565768374e-12,,,,,,,,,,,,,,,,,,0
..\源域数据集\48kHz_DE_data\IR\0007\IR007_0.mat,IR,0007,0,DE,,48000,1796.0,0.5547749172713412,3.1585211439920347,0.5547740045874443,6.026096311775361,0.014347583457608712,5.693338046945618,41.914162326783945,239.44986432363794,2784.1486247254907,42.53440988252525,109.53240257871899,497.6247094976808,585.9851436089257,32.56645746440837,149.5296170830097,0.9999999999992508,7.491621331651206e-13,0.4737423588017648,2.649620654554383,0.4737407986331787,3.4471044534006876,-0.27872293952150307,5.592957026802629,31.370848486742894,205.2000575299275,2604.2286664503054,12.722284436951922,70.064298143501,520.9849409898345,634.7124659820308,8.427524188076298,95.39515986634242,0.9999999999996506,3.494120415166821e-13,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0007\IR007_1.mat,IR,0007,1,DE,,48000,1772.0,0.2657718636056229,1.5505097763039268,0.26577101655739804,7.344243157968898,-0.11129661687958893,5.833987673746827,18.35322984017951,115.00045491164228,2903.4141103526226,2.6877818972532697,36.5279225502488,54.663910133156996,96.48011294086989,3.8521136415950714,26.90741545048467,0.9999999999991376,8.623775255871399e-13,0.22396301865088153,1.1602168753322415,0.22396301789317113,3.506481086218116,-0.15661600739177992,5.180394880910286,14.739847938939285,97.02241092943473,2648.5750301741673,32.80386029809356,74.41085103389341,101.68928558241595,149.72164527875782,21.78957008149358,42.61437677027435,0.9999999999995509,4.4912468287569605e-13,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0007\IR007_2.mat,IR,0007,2,DE,,48000,1748.0,0.2689446304658355,1.5900468297589065,0.26894273179129685,7.3880159848189555,-0.07794034135220636,5.912171687550732,19.574486151114126,116.20941749041903,2858.4135337082694,33.81602661699431,77.89969935824416,23.483337585372006,62.04917374554382,20.123179651221008,62.319901813096024,0.9999999999993054,6.945707105693629e-13,0.22602033403935534,0.989754243309181,0.22602033402521626,3.122609891993731,-0.022444880736059568,4.379049555500798,14.470409106211369,97.97430280521691,2607.7336789537126,2.1703185549466375,7.706244377177149,39.39600475341704,83.92407296119528,4.975031932157393,48.797471584188926,0.9999999999995792,4.206969012690499e-13,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0007\IR007_3.mat,IR,0007,3,DE,,48000,1721.0,0.2664571396941338,1.4604861615626803,0.26645713427834716,6.6714924597949725,-0.13915510258686006,5.48112977283766,20.191311639271632,114.99651163783032,2802.3529091819164,61.315272019391436,123.0741963140491,96.26820436392407,159.66822993596477,48.0612304866223,90.47452066051237,0.9999999999994376,5.624152242632755e-13,0.2187882591705663,1.1911143780462798,0.21878700676875107,3.4231874081356923,-0.25419470547033723,5.444142124270447,16.18160960729866,94.49325257042943,2526.3071132565774,91.31321744950796,177.94111027760474,137.50662245882478,184.78785034407042,71.84638512598218,119.40775098414564,0.9999999999995645,4.3560148909797207e-13,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0014\IR014_0.mat,IR,0014,0,DE,,48000,1796.0,0.1779405238838059,1.3887792892507755,0.1779353286735681,11.248255427242274,-0.11522393443306322,7.804738678625225,11.58800110469888,43.422859962642114,2579.8129257636115,19.698468257836435,48.94589079365174,21.678586105638193,158.34052359430746,88.13567499759895,152.68765023349914,0.9999999999998035,1.9661097506042833e-13,0.07593143454816081,0.38743293267933576,0.07593071445888815,3.9352844165969003,-0.016713161457279704,5.102405018222061,6.48189674983353,18.049016112141086,2963.5787012455844,7.658587605842706,17.585288796504194,20.89463513498052,116.24571433939094,78.657944565533,180.54348679771374,0.9999999999952013,4.798740782285821e-12,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0014\IR014_1.mat,IR,0014,1,DE,,48000,1772.0,0.259970842528501,2.825348355603885,0.2599708288336849,19.177990022857113,0.04486897166218748,10.867943220571506,18.297226695994407,112.4344339766393,2550.1296547174434,9.52861440095421,23.6141222568866,161.33459690837336,912.3891945556361,8.026251329358665,100.28316756764127,0.999999999999913,8.702578601369734e-14,0.07695370566349059,0.44369680113610005,0.07695369663321995,3.343485843950968,0.010735364906265343,5.765762640155803,8.304812109296439,32.680727397350886,3062.067774538435,8.328560203957249,29.532212159996476,195.2221743023519,1001.4303638097633,3.005186906431838,36.27513150096808,0.9999999999959068,4.093144729696154e-12,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0014\IR014_2.mat,IR,0014,2,DE,,48000,1751.0,0.2510599764601064,3.465300440221595,0.2510203296015355,21.407554060698132,0.6587949607208596,13.80267969861868,19.221160857318157,108.3344006808322,2393.545619435804,127.11316724051603,237.19891849059158,337.3433557683027,384.3872233253378,86.30350118655149,207.282333165732,0.9999999999998874,1.1265498198642647e-13,0.08236704411047983,0.5722575618008623,0.08236700338958274,3.7036262468716967,0.03667953643982801,6.947652037060925,8.427778450747708,35.09366309999531,2970.6773955411627,33.09745306122162,71.20731074422996,87.82915912977728,134.91171480461966,23.81502600569918,56.18396644508121,0.9999999999961374,3.862663937959703e-12,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0014\IR014_3.mat,IR,0014,3,DE,,48000,1726.0,0.24688304329881308,2.5547572652903447,0.2468829017917036,17.436861019783002,0.007635757897440851,10.348046715376126,18.994748883152003,106.49812414923683,2595.471574273289,44.286472738882054,71.40663122740818,454.4263935970782,618.8966599358375,22.003527653879544,90.81686618788193,0.999999998751719,1.2482810353651418e-09,0.08675211368867627,0.5432736420245784,0.08675195728248516,3.767244456857322,-0.00901054106965503,6.2623677847689345,8.695560810281215,37.00501107298686,2937.9437426769273,30.667105231860152,60.50375070751478,241.47710033094194,380.6936317011639,18.127598190221768,59.1169043029644,0.9999999999964977,3.5023932191714526e-12,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0021\IR021_0.mat,IR,0021,0,DE,,48000,1796.0,0.5800203279234646,3.073657407737257,0.580020286870474,4.214934667113708,-0.045109624832094415,5.299223595733761,37.56283192158131,251.3610357953797,2509.9887631792076,23.22138175214808,55.14915294712873,177.36266699903,488.25862260429597,18.67849534986033,101.1556429120912,0.999999999999952,4.795793656215998e-14,0.5736860599668026,3.0274406597529278,0.5736852986049545,4.18702052302028,-0.049714289858223015,5.277173128327568,38.18114295474498,248.46042253031794,2512.1126333125235,35.25477381124198,79.28370632922645,210.55192405377687,480.7941130947017,32.95288471726459,145.7690290040398,0.9999999999999535,4.653235479537352e-14,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0021\IR021_1.mat,IR,0021,1,DE,,48000,1774.0,0.6009062309224991,3.1053743058729535,0.6009059337708872,3.848454490840665,0.01310351535445268,5.167818448322039,36.857241622518984,260.7116521992298,2553.143077685014,16.926730481361716,47.95624565730508,254.00006472382347,400.7415983485255,22.596504265711758,103.7632574346342,0.9999999999999648,3.510563163970094e-14,0.17308235828541968,1.1840513930782808,0.17308028859914404,4.187794587186819,0.2002896006758536,6.8409709967421,17.724014455505937,73.74169375012264,3060.1192528076763,39.60783803763714,89.3294557545554,190.6507606328961,327.21221455201646,34.53318155919407,81.63057274345007,0.9999999999992967,7.031861462567886e-13,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0021\IR021_2.mat,IR,0021,2,DE,,48000,1752.0,0.7658534404013171,3.5757864601857414,0.7658507480920174,3.617957936430668,0.04373058873007674,4.669021867045453,45.75806187586544,332.4470454727835,2574.9145253099705,104.41307839455713,205.8905293080735,320.847848232976,390.15530168984725,87.11973351566641,197.8883059762123,0.9999999999999639,3.599655564078899e-14,0.16916106319187624,1.3816167455786423,0.16916102226231639,4.242112867999664,0.14628023437049745,8.167463123659257,19.250931171857925,71.57914252456617,3117.607609777601,69.84469486068764,119.48150070533576,221.75761331542404,298.0457943095037,52.93582769934709,90.78075458158041,0.9999999999991948,8.052379405323065e-13,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\IR\0021\IR021_3.mat,IR,0021,3,DE,,48000,1727.0,0.40279595258594625,1.8122873365549979,0.40279576588186083,3.570370207107793,0.02796055535411162,4.499268984507243,20.566463704827953,175.2940634973158,2577.794927410671,2.0540426164365226,5.491730384587134,149.91854621618015,238.1305219495913,3.501697897631697,38.9192234179507,0.9999999999999691,3.0889012972908746e-14,0.1675726021897612,0.9847287239718007,0.167571555671886,4.154778742067106,0.0631625448962695,5.876430341856733,18.24606130185312,71.12397185770415,3034.0686999504514,34.92221099315888,55.573749758756364,206.87838001481853,452.32379712920044,35.4688826101148,85.77899074273698,0.9999999999990724,9.275999556945625e-13,,,,,,,,,,,,,,,,,,1
..\源域数据集\48kHz_DE_data\OR\Centered\0007\OR007@6_0.mat,OR,0007,0,DE,Centered,48000,1796.0,1.2120487459175868,6.2201536254812115,1.2120487252383743,6.714200082783481,0.02268378473483608,5.131933551708943,60.41989770196888,527.6451276970224,3118.06715378778,55.28351863362427,89.5963988221205,137.26343916082445,211.35302641249663,57.68906569626544,87.20879357484412,0.999999999999954,4.5991781717135503e-14,0.2015756228619352,0.9657891816529225,0.2015726846223372,3.510624389126077,0.05362403905306247,4.791200284740872,17.35437452643188,86.60564421581324,3210.6009401708066,45.46097430115668,57.83749817475491,119.16970461589294,157.15435717945195,39.358818445944365,71.17788389421702,0.9999999999992953,7.046505182059539e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0007\OR007@6_1.mat,OR,0007,1,DE,Centered,48000,1774.0,1.0292183577638025,5.269612181178436,1.0292159542867203,6.852179061008246,0.019995542040980366,5.120013786605787,49.471449219621725,448.26029021180557,3034.1698875186407,101.82143307633633,170.18997603206475,189.18192232309198,860.5174070964745,77.58225834361542,220.3863145274957,0.9999999999999486,5.1417137844546875e-14,0.1830428649113376,0.8389803039394294,0.183042863520319,3.452770434075666,0.05336339661419845,4.583518206764383,14.624426693503386,78.86080647170078,3280.3458960600447,2.045231832234134,30.3788150663435,177.4210535382957,716.1109887275443,12.437878730712084,85.52788116983557,0.9999999999990365,9.634440823875663e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0007\OR007@6_2.mat,OR,0007,2,DE,Centered,48000,1750.0,0.9930926847749412,5.218905784885311,0.9930926725799697,6.927940986764118,0.02715891301380276,5.255205143383008,47.80483213912959,432.51757668419793,3100.9886556692886,43.996113636847184,54.10388646506112,59.20470521889189,106.95312760515239,11.322979114366866,130.66469149829058,0.9999999999999438,5.619057952580187e-14,0.17145800902880953,1.1165245488973836,0.17145392507459473,3.753371295678642,0.09328057660319852,6.511941642281508,14.843380242102212,73.65005042658147,3114.330727271882,30.499022758889517,70.28631299827198,51.66474697341457,97.20603689188779,25.21111707912823,80.0591513175355,0.999999999998939,1.0611008123477966e-12,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0007\OR007@6_3.mat,OR,0007,3,DE,Centered,48000,1725.0,0.9713992193985018,5.240710679351982,0.9713991217773107,7.363341668016075,0.02607551344217993,5.395012240793308,44.02330093966791,423.3631331736561,3075.2010694872397,35.803859403799024,67.00898765117944,42.53433787928325,84.54203625267921,21.85919694258908,117.82367352939578,0.9999999999999444,5.5701923058244844e-14,0.18603514656451675,0.8935691972659557,0.18603472341961502,3.7722563929564417,0.06965922577416878,4.803227851120417,14.878429031194466,80.14739623541773,3050.315553628542,37.31000122229133,70.08290026393885,3.2852884180975965,34.655047803802226,42.38758995658671,88.52311889272742,0.999999999999051,9.491298486599675e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0014\OR014@6_0.mat,OR,0014,0,DE,Centered,48000,1796.0,0.14131785614979375,1.0942872522312725,0.14131748992595095,4.31929463330602,0.004131072070757598,7.7434464549996616,11.147602375526038,60.910854832183475,2553.5016151915906,33.35795956455623,72.46184597624936,231.82545145784536,374.3566496594777,37.022488323100696,211.3525553069367,0.9999999999997619,2.380966374760997e-13,0.13790714387160022,1.0776911905811557,0.13790658054605848,4.333774434641169,0.0002739621375227809,7.81461467713776,10.960445066149637,59.42581508946009,2578.8161021943197,36.391553623106006,87.0938116688327,253.96565519992734,438.13549496636614,21.857077946435755,104.34090560337275,0.9999999999997622,2.3789594317428245e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0014\OR014@6_1.mat,OR,0014,1,DE,Centered,48000,1772.0,0.13355223358183424,0.704031314445583,0.1335511518592717,3.128796885494312,0.0004472091632340387,5.271580231671582,9.918931705027108,57.67339503512843,2656.6829193804697,9.331267890118308,23.201497090717105,106.82304814297545,344.4920479088977,10.831535850517339,72.39341000048074,0.9999999999996548,3.4512903564522773e-13,0.08725883226233923,0.4727774687349052,0.08725873848817275,2.832569425738761,0.0032244899804525543,5.41810446550011,7.001575758754377,37.58841590324776,2975.922075682424,9.071766568314853,13.792129355927731,74.99059602096112,323.60915865790145,4.0866399839087455,72.39112497051481,0.9999999999987439,1.2561308083339314e-12,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0014\OR014@6_2.mat,OR,0014,2,DE,Centered,48000,1749.0,0.1512515440598842,1.8469875056919844,0.15125151330591433,9.054898263503556,-0.017558929230852147,12.21136297928117,11.969789710115062,65.1852406594425,2768.6354704725622,9.572256066107634,29.84888254292322,192.42196266595417,280.9053987225633,10.903304040447798,156.7642954036386,0.9999999999997737,2.2622411231962514e-13,0.08062284125687652,0.391777309918906,0.08062281347155072,3.0100353834555116,0.016965482143011516,4.859383566880811,7.194750845261847,34.586768953636145,2953.1879216029392,24.08311010527792,60.117567867083885,162.32151246683136,241.24930195328992,8.880638906525162,54.22400371538756,0.999999999998891,1.1089661525203937e-12,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0014\OR014@6_3.mat,OR,0014,3,DE,Centered,48000,1723.0,0.15125893393703388,0.8088272242880543,0.1512581725082431,3.0855996780572683,0.0019042251721367288,5.347302160841311,10.956099615889372,65.36686473912155,2596.1086541117193,18.279991007968746,50.921149837447345,51.03650178997264,234.19134235777364,9.076686003438082,93.79437796777289,0.9999999999998028,1.9718554548694902e-13,0.08596243730091532,0.40873460115866966,0.08596212292700782,3.059228187817514,0.006636139312592966,4.7548047029876095,7.695609459406097,36.8724798828033,2830.596694205551,8.914212264856273,32.06873267732905,46.72453924553981,152.84541931358768,8.708542942875765,39.18706740120447,0.9999999999990333,9.66621865169307e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0021\OR021@6_0.mat,OR,0021,0,DE,Centered,48000,1796.0,0.6601654912311951,7.349460752593824,0.660163890647143,20.45977886947491,-0.29472438987619753,11.13275512006426,56.52161106726848,283.6950133346092,2784.4469146857055,47.54669463615816,109.37958366022221,184.4717707068201,306.9265172337526,37.437258929858686,133.26344612547854,0.9999999999998515,1.4864395215459031e-13,0.6493047580429874,7.237857587139643,0.6493040407421129,20.964345302012806,-0.279427787736189,11.147088478074048,55.378570457314616,279.06979985964773,2761.964940395849,31.41815929137258,83.32037333643487,159.09073526667217,278.77396883981544,30.576170402762774,93.07389803868276,0.9999999999998529,1.4707708209825077e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0021\OR021@6_1.mat,OR,0021,1,DE,Centered,48000,1771.0,0.6054114524078941,6.393576575062523,0.6054102657535546,20.356724170796635,-0.42364930389104893,10.560712965758155,51.47319147148115,260.23682974913316,2802.908002238484,42.817011407689726,76.30964124394501,147.000857104882,298.45998328289255,43.32710817901138,132.88001373025475,0.9999999999998672,1.3276217451292916e-13,0.16164128542263878,1.7756497705868586,0.1616412692312679,14.993439376828723,0.489347900141696,10.985125278756096,17.62515312587025,68.59965576931705,3320.216081005235,12.549843985328655,25.219456589670806,134.718925954226,201.44386206962957,10.540542931252531,118.86737796195484,0.9999999999982184,1.7816150129928779e-12,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0021\OR021@6_2.mat,OR,0021,2,DE,Centered,48000,1747.0,0.6017827991617702,6.979358387633216,0.6017814550719852,21.345944892662384,-0.4384627397375623,11.597803056775367,50.52478774262308,258.8028662826371,2789.4314750162084,82.66197056254931,198.12582171921878,77.16556622418037,184.769267968443,34.51630671826497,236.85074936896066,0.99999999999988,1.2000527733623084e-13,0.1626446366280079,1.7403338636754586,0.16264399719823097,14.047728982505303,0.39661368174362277,10.700222889340377,18.80394389162527,68.74213389294006,3168.0433760054893,6.583852715532272,147.1248441844134,72.91405003661474,164.95476232836864,5.1548581966773215,84.33252124967196,0.9999999999983497,1.6503678229567346e-12,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Centered\0021\OR021@6_3.mat,OR,0021,3,DE,Centered,48000,1719.0,0.5796579195822167,6.263513056480456,0.5796578134314815,20.149142844651045,-0.35278540727102875,10.805533479116145,49.38198224198855,249.1466993046736,2828.6047614590684,6.299120990111562,38.591028003540764,39.838941671816826,148.0657088969433,18.326292688381443,117.13236591870772,0.9999999999998822,1.177654376657197e-13,0.17272112541584517,1.872678416891917,0.17272109107368588,13.1997374721948,0.22468889217206128,10.842208284500446,20.46951605332224,72.86190998009279,3222.927014181844,3.852740342131888,89.89223808870065,40.095419355263466,88.63755485583414,5.129726543130558,40.31953068220983,0.9999999999984451,1.5547875684109962e-12,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Opposite\0007\OR007@12_0.mat,OR,0007,0,DE,Opposite,48000,1796.0,0.20879191471582573,1.3967422299455512,0.20878887821644018,5.456505492650332,0.016798107772062504,6.689637536235893,12.802131312825045,74.17675300707428,2644.8086402117974,16.45947950093931,40.088238482180536,189.22073706747383,224.34355423596952,18.387107944686818,61.23933186482423,0.9999999999997009,2.9907348340841325e-13,0.10148211767594334,0.5300040830369112,0.10148180335093722,3.3313569646978323,-0.023519701277515355,5.222635230468296,7.913822542461604,35.71962167888373,3431.697288002405,17.165694576027843,25.057455093198666,86.72586389942674,93.78249319927974,7.082801212828487,20.58900949366113,0.9999999999915911,8.40899114566811e-12,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Opposite\0007\OR007@12_1.mat,OR,0007,1,DE,Opposite,48000,1772.0,0.26360204367808054,2.2313687448118555,0.26360161213067385,10.925171276889007,0.02613820124327768,8.46491443570474,18.453273004527656,114.02122427331523,2644.222510489111,11.507506129878829,30.283787961520684,48.18444712257314,285.5116066726331,16.077241686814716,34.832258458121224,0.9999999999998009,1.9906000676951596e-13,0.11207450935036183,0.8701230159090935,0.11207450772608273,4.148508289305295,0.022869828252915166,7.763790543922505,11.41111601432473,47.76442258897879,3421.6742026874317,11.107772394019348,29.234434178727735,35.83106460812438,554.4366557429496,3.8236025787029777,62.2796835702833,0.9999999999861272,1.3872871024767755e-11,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Opposite\0007\OR007@12_2.mat,OR,0007,2,DE,Opposite,48000,1749.0,0.25879280853787995,2.214490666869755,0.2587915241905362,11.358323101186635,-0.004483370567184817,8.557002334729159,18.11601315059568,111.94146465519124,2648.0899313157415,48.5464161074702,99.66172869541961,207.68520177627818,239.5790946061182,29.46104549039574,68.04645874491214,0.9999999999998146,1.8538225493771335e-13,0.10780319232844102,0.6547401370134852,0.1078028435484808,3.829061024755384,0.016978649701857418,6.073476331004247,10.327730799881742,46.09431465734507,3328.3971704405417,6.193504197121221,36.808301439540074,228.51764948659724,244.13430607513706,7.7395318827201125,33.29149830341446,0.9999999999933908,6.609250244766051e-12,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Opposite\0007\OR007@12_3.mat,OR,0007,3,DE,Opposite,48000,1723.0,0.24238342564795662,2.032408798595622,0.24238319555989116,10.156330876093653,0.048439960957595986,8.385098086481953,18.31517398838831,104.61607439685632,2612.2877154819735,87.79094173908919,188.04220948985,259.9477230848777,322.146050626426,66.04836907672912,137.21856479699693,0.9999999999998103,1.897097085187295e-13,0.10861842914236103,0.6350218272570941,0.1086168144579081,3.4474633919297335,0.00432215715079923,5.846354364274603,10.060980064219686,46.51938254063012,3164.3912585213507,9.488541266598869,43.06938613257629,178.26182272426024,210.11044349431975,3.654124462889798,11.700312476594641,0.9999999999935255,6.474582506186338e-12,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Opposite\0021\OR021@12_0.mat,OR,0021,0,DE,Opposite,48000,1796.0,0.5893240376477552,5.4953689842962214,0.5893240307853794,25.49801754488045,0.05437299842805914,9.324868210417131,33.11396505198665,210.34222044920875,2671.1523562671214,37.64251612304647,140.48699803340253,186.85888295243228,237.17528864937466,29.75053302458433,101.55789219092287,0.9999999999999418,5.815709586119289e-14,0.12765020059137283,1.1568962975783326,0.12765007525338587,9.184439922621772,0.18042536427280165,9.063019816801766,11.017772176505026,44.786934163268654,2882.975798880645,4.026455083561395,33.08899995043252,100.01619753160693,136.0632889885232,9.699892177381246,42.065796453353286,0.9999999999993002,6.997882125631282e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Opposite\0021\OR021@12_1.mat,OR,0021,1,DE,Opposite,48000,1771.0,0.5380280207319583,5.001385629718887,0.5380280112657908,22.616103620107527,0.08465967500269982,9.295771664298766,34.463706673775725,233.2194071852072,2658.209761014227,4.350797805885141,132.6119239729615,196.6132651645578,290.5165508085173,16.283177707773348,64.32148979450133,0.9999999999999392,6.086622822818463e-14,0.12658870048652934,1.0955486035400872,0.12658731677964183,9.311082092196454,0.12826583916098883,8.654394897249677,13.610020155128288,53.773384108833135,2796.934026788775,7.029451464692676,62.471574820905225,147.75128010513657,206.1312016110855,8.26412478533844,52.21728732404695,0.9999999999992119,7.881456576311307e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Opposite\0021\OR021@12_2.mat,OR,0021,2,DE,Opposite,48000,1746.0,0.4725467267551396,5.0249225381930565,0.47254669999921217,22.48257529168083,0.10790527229511657,10.633705099806626,32.96194532177778,204.41916137520445,2636.440531839644,13.12094081768773,154.13478753093642,204.11176413136945,252.83306887278022,7.6562412672148525,54.69615245775742,0.9999999999999337,6.623150598243784e-14,0.12514965463515565,1.0753542170319443,0.12514900902844317,8.325254231469206,0.024173623877002587,8.592546421057943,13.424549310781725,53.16954226385638,2794.164358726351,15.593854045290128,52.008160079005705,158.47326214641762,202.7201616508881,4.9830460087243065,94.97510583594578,0.9999999999992615,7.38523430074746e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Opposite\0021\OR021@12_3.mat,OR,0021,3,DE,Opposite,48000,1718.0,0.4154663036662495,4.103903223368582,0.4154636696999811,20.89946827265468,0.08224180532402368,9.877824476146472,32.86040397671802,179.0591130606618,2592.2893895091206,66.54418469894,184.04048436911742,205.52985238730741,251.97274585683294,25.980287154356695,84.29391321468752,0.9999999999999111,8.894316845159719e-14,0.13267807449822464,1.0562942361191898,0.13267775517176947,6.365963013139239,0.012353807312890477,7.961332270716094,13.669249024816997,56.50694133586199,2647.7184602318775,17.275094662151666,33.49466968462349,140.73475173224074,182.59159866355606,15.613287901026169,92.73772987943427,0.9999999999991311,8.688552033591975e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Orthogonal\0007\OR007@3_0.mat,OR,0007,0,DE,Orthogonal,48000,1797.0,0.39200062223179855,1.9240773470829362,0.39199771058047383,4.18357884887921,0.06190432124390261,4.908352788137125,24.013550809162254,136.27375507708945,2796.7850690464115,38.79999195476485,143.8556430272292,146.02959527871235,188.6927402881991,22.418640234386412,51.11581235330812,0.9999999999995267,4.732676241819681e-13,0.15758708827496767,0.7115278490015322,0.15758528849543887,3.107086834587968,0.01793980670932492,4.515140528264692,12.29032523298836,54.25261353243835,2878.53315456599,10.5096578842983,40.98652072049034,74.54551919895188,104.47223355986455,8.075040874267136,30.388620730768395,0.9999999999986747,1.3253337057407432e-12,,,,,,,,,,,,,,,,,,3
